the weather is nice today .,il fait beau aujourd hui .
show yourself .,montrez vous !
please knock before you come in .,veuillez frapper avant d entrer .
stay safe .,reste prudent .
they re not a threat .,elles ne constituent pas une menace .
i m sorry .,desole !
"oh, don t be like that .","oh, ne sois pas comme ca !"
neither of us will do that .,aucun de nous ne va faire ca .
i don t know why you re all so jumpy .,j ignore pourquoi vous etes tous tellement nerveux .
i was dazzled .,j etais eblouie .
we must do it quickly .,il nous faut le faire rapidement .
something isn t right .,quelque chose n est pas correct .
where did they learn this ?,ou ont ils appris ca ?
i believed you .,je vous ai cru .
i m swamped with work .,je suis submerge de travail .
i couldn t stop myself from laughing .,je ne pouvais pas m arreter de rire .
you charlatan !,espece de charlatan !
anyone who says so is a liar .,quiconque le dit est un menteur .
we re all scared .,nous avons toutes peur .
i phoned .,je telephonai .
why aren t you studying ?,pourquoi n es tu pas en train d etudier ?
don t tell me . let me guess .,ne me dites pas ! laissez moi deviner !
which one of your guitars do you enjoy playing the most ?,avec laquelle de vos guitares aimez vous le plus jouer ?
were you looking at him ?,le regardiez vous ?
they re back .,ils sont de retour .
tom watched closely .,tom regarda de pres .
i ll stay .,je vais rester .
my father is proud of being tall and handsome .,mon pere est fier d etre grand et elegant .
that isn t how i want things to be .,ce n est pas la maniere dont je veux que les choses soient .
i m beginning to see a pattern .,je commence a distinguer un schema .
i just changed my password .,je viens de changer mon mot de passe .
is there something in particular that you want to study ?,y a t il quelque chose en particulier que tu veuilles etudier ?
have you ever lived in boston ?,as tu deja vecu a boston ?
i m lazy .,je suis paresseux .
i just can t resist chocolate .,"mon peche mignon, c est le chocolat ."
you re perfect for me .,vous etes parfaite pour moi .
let s hope this never happens again .,esperons que ceci ne se reproduise jamais .
the prospects for japan s future look dismal .,les perspectives pour l avenir du japon semblent sombres .
i never said anything like that .,je n ai jamais rien dit de tel .
coastal cities will take the brunt of the storm .,les villes cotieres encaisseront le plus gros de la tempete .
tell me what to do with it .,dis moi ce que je dois en faire .
tom boiled the potatoes .,tom cuisait les pommes de terre .
he didn t give me time to think .,il ne m a pas donne le temps de reflechir .
she usually gets up early .,"habituellement, elle se leve tot ."
what do i need to know ?,qu ai je besoin de savoir ?
what did you do then ?,"qu as tu fait, ensuite ?"
the explorers cut their way through the forest .,les explorateurs se menagerent un passage a travers la foret .
tom knits .,tom tricote .
that isn t your only problem .,ce n est pas ton seul probleme .
may i ask you a question ?,puis je vous poser une question ?
i won !,j ai gagne !
i ve already read today s paper .,j ai deja lu le journal d aujourd hui .
"if i had known, i would not have come .","si j avais su, je ne serais pas venu ."
keep back .,restez en retrait .
who allowed him in ?,qui lui a permis d entrer ?
how do you know what s real ?,comment sais tu ce qui est reel ?
i promise it won t take long .,je promets que ca ne prendra pas longtemps .
i like him very much .,je l aime au boutte .
i worked as hard as i could so i didn t fail .,j ai travaille aussi dur que j ai pu afin de ne pas echouer .
do you have a stopwatch ?,est ce que tu as un chronometre ?
he didn t succeed in explaining what he wanted .,il ne parvint pas a expliquer ce qu il voulait .
i know it by heart .,je le connais par cur .
i have a slight headache today .,aujourd hui j ai un peu mal a la tete .
i had a late breakfast .,j ai pris un petit dejeuner tardif .
the cat is sitting on the chair and looking at the meat that s lying on the kitchen table .,le chat est assis sur la chaise et regarde la viande posee sur la table de la cuisine .
i had no clue .,je n en avais pas la moindre idee .
i told her to sit down and to drink a glass of water .,je lui ai dit de s asseoir et de boire un verre d eau .
he s offered to help .,il a offert son assistance .
natto is sticky .,le natto est collant .
what happened to your guitar ?,qu est il arrive a ta guitare ?
we walked along the river .,nous nous sommes promenes le long de la riviere .
look at all these numbers .,regarde moi tous ces nombres .
i thought you d be dead by now .,"je pensais que vous seriez morts, a l heure qu il est ."
i can t put up with these insults .,je ne peux pas tolerer ces insultes .
what you said does not apply to this case .,ce que tu dis ne s applique pas a ce cas .
take it .,prenez le !
take tom inside .,emmenez tom a l interieur .
"he is not much better, and there is a little hope of recovery .",il ne va pas mieux et il y a peu de chance de guerison .
it works for me .,ca marche pour moi .
i know a good italian restaurant .,je connais un bon restaurant italien .
just act as if nothing has happened .,comporte toi simplement comme si rien ne s etait produit .
he turned out to be innocent .,il s est avere qu il etait innocent .
lie on the bench for a while with your eyes closed .,allonge toi sur le banc pour quelques instants avec les yeux fermes .
your parents ought to know it .,tes parents le savent forcement .
we saw nothing strange .,nous ne vimes rien d etrange .
do you want to drink ?,est ce que vous voulez boire ?
this is a huge waste of time .,c est une grande perte de temps .
these are my only pair of work gloves .,c est ma seule paire de gants de travail .
tom is introverted .,tom est introverti .
somebody s in trouble .,quelqu un a des ennuis .
quit biting me .,arrete de me mordre .
do you regularly have nosebleeds ?,as tu regulierement des saignements de nez ?
you pay for the convenience of living near a station .,tu paies l avantage de vivre a proximite d une gare .
i know that tom will be fair .,je sais que tom sera equitable .
"there were hundreds of taxis at the airport, all vying for customers .","il y avait des centaines de taxis a l aeroport, tous en chasse apres des clients ."
i do agree with tom .,je suis d accord avec tom .
tom and mary leave tomorrow .,tom et mary partent demain .
grab this .,attrape ca !
you can t just go .,vous ne pouvez pas simplement vous en aller comme ca .
i refused at first .,j ai tout d abord refuse .
it s tom s christmas present .,c est le cadeau de noel de tom .
i didn t know why tom didn t want us there .,je ne savais pas pourquoi tom ne voulait pas que nous soyons la .
everybody knows that .,tout le monde le sait .
when is tom coming ?,quand vient tom ?
i ve given up on the idea of buying a house .,j ai abandonne l idee d acheter une maison .
goodbye . i ll see you at the time we agreed on .,au revoir . je vous verrai a l heure convenue .
i thought you were asleep .,je pensais que vous etiez endormis .
i write in my diary every day .,j ecris tous les jours dans mon journal .
i was alone in the classroom .,j etais seul dans la salle de classe .
please send me a picture of yourself .,s il vous plait envoyez moi une photo de vous .
please step aside .,"mets toi de cote, je te prie ."
that s all i can promise .,c est tout ce que je peux promettre .
stand still !,restez ou vous etes !
i ll rip your head off !,je vous arracherai la tete !
tom loves ceremonies .,tom adore les ceremonies .
he went fishing in the river .,il est alle pecher a la riviere .
don t tell me what i know .,ne me dis pas ce que je sais !
how did you handle the situation ?,comment avez vous gere la situation ?
could you please do that for me ?,"pourrais tu, je te prie, le faire pour moi ?"
get out !,sors .
did you win ?,l as tu emporte ?
you re going to ruin your eyes .,vous allez vous bousiller les yeux .
"as far as the eye could see, there was nothing but sand .","a perte de vue, il n y avait rien d autre que du sable ."
why don t you start by telling us how you feel ?,pourquoi ne commencez vous pas par nous dire ce que vous ressentez ?
how can you not see that ?,comment peux tu ne pas voir cela ?
he found my bike .,il a trouve mon velo .
what did tom order ?,qu a commande tom ?
they could do with our help .,ils pourraient user de notre aide .
stay cool .,du calme .
is someone meeting us ?,quelqu un doit il nous rencontrer ?
they always make us do that .,elles nous font toujours faire ca .
it s not serious .,ce n est pas serieux .
she began doing her homework immediately after dinner .,elle commenca a faire ses devoirs immediatement apres le diner .
i was just trying to protect you .,j essayais simplement de te proteger .
i never want to see you get sick .,je ne veux jamais te voir devenir malade .
we walked .,nous sommes allees a pied .
i think i ve seen that guy somewhere before .,je pense avoir deja vu ce type quelque part .
"here, reality and fiction are intertwined .","ici, la realite et la fiction sont entremelees ."
