deguerpissez .,grau .
je suis votre debiteur .,eu sou seu devedor .
mon medecin m a dit qu il fallait que je perde du poids .,meu medico me disse que eu tive que perder peso .
"tant que tu ne fais pas de bruit, tu peux rester ici .","contanto que voce nao faca barulho, voce pode ficar aqui ."
je comprends parfaitement votre position .,eu entendo completamente sua posicao .
tom est en train de laver sa voiture .,tom esta lavando seu carro .
sensass !,sensato !
il les a cassees .,ele quebrou os .
des verres et des assiettes furent brises .,oculos e placas foram quebrados .
il projette de lancer son entreprise .,ele planeja comecar seu negocio .
me voici .,aqui estou .
devrais je attendre ?,devo esperar ?
c est le lieu inoubliable ou nous nous sommes rencontres pour la premiere fois .,este e o lugar inesquecivel onde nos encontramos pela primeira vez .
"je n avais pas prevu de faire cela mais je peux le faire, si vous le voulez vraiment .","eu nao planejei fazer isso, mas posso fazer isso, se voce realmente quiser ."
tom pensait que mary pouvait parler francais .,tom pensou que mary podia falar frances .
epousez moi !,case comigo !
nous nous en sommes bien tirees .,nos aprendemos com isso .
"j espere que nous aurons du beau temps, demain .",espero que tenhamos bom tempo amanha .
il est deja neuf heures .,ja e nove horas .
ils ont fini e .,eles terminaram .
elle s est sechee le visage et s est brossee les cheveux .,ela secou o rosto e rocou o cabelo .
je refuse de payer pour ca .,eu me recuso a pagar por isso .
depeche toi et habille toi .,apresse se e se vestir .
je passe au moins trois heures par semaine a etudier le francais .,eu gasto pelo menos tres horas por semana estudando frances .
pourquoi en avez vous besoin ?,por que voce precisa disso ?
cette voiture a besoin d etre lavee .,este carro precisa ser lavado .
tu as l air agace .,voce esta irritado .
"je suis arrivee en retard, donc je n ai rien entendu .","eu cheguei atrasado, entao eu nao ouvi nada ."
va te faire foutre !,va se danar !
l eau est chaude .,a agua e quente .
elles ne peuvent pas toutes etre mauvaises .,eles nem todos podem ser ruins .
laquelle est la mienne ?,qual e o meu ?
je prefererais nourrir mon chien avant que nous mangions .,eu preferiria alimentar meu cachorro antes de comermos .
nous sommes ici depuis quelques heures .,nos estivemos aqui por algumas horas .
je pense que tom a ete tres chanceux .,eu acho que tom tem sido muito sortudo .
regardez ce que j ai fait !,olha o que eu fiz !
pourquoi n etudies tu pas le francais ?,por que voce nao estuda frances ?
il est si mignon !,ele e tao fofo !
je n y arrive pas .,eu nao acontece .
il est intelligent .,ele e inteligente .
vous voulez une tasse de the ?,voce quer uma xicara de cha ?
tom et marie sont en train de te chercher .,tom e marie estao procurando por voce .
elle passe carrement trop de temps a naviguer sur le net .,passa muito tempo para navegar na rede .
c est un fossile vivant !,e um fossil vivo !
c est un gentil garcon .,e um garoto legal .
combien de temps allez vous sejourner ici ?,quanto tempo voce vai ficar aqui ?
"excusez moi, un instant .","um momento, por favor ."
je vais bien .,estou bem .
c est certainement une perte de temps .,e definitivamente uma perda de tempo .
rendez vous a la gare a h .,va para a estacao de trem as h .
rien ne me rendrait plus heureux que de vous voir heureuse .,nada me faria mais feliz do que te ver feliz .
y a t il un parking ?,existe um estacionamento ?
essaie de rester eveille .,tente ficar acordado .
je pense a vous toute la journee .,eu penso em voce o dia todo .
tous ses projets soigneusement concus commencerent a s effondrer un a un .,todos os seus projetos cuidadosamente projetados comecaram a entrar em colapso um por um .
je pense que quelque chose de terrible est arrive a tom .,eu acho que algo terrivel chegou a tom .
comment s attendent ils a ce que je le fasse ?,como eles esperam que eu faca isso ?
"si tu m avais demande de t epouser, j aurais dit oui .","se voce me pedisse para se casar com voce, eu teria dito sim ."
nous devons faire ceci .,temos que fazer isso .
il a gagne le prix la semaine derniere .,ele ganhou o preco na semana passada .
je vous suis reconnaissant pour ce que vous avez fait aujourd hui .,eu sou grato pelo que voce fez hoje .
"en ce moment, elles dorment toutes .","no momento, todos estao dormindo ."
je l ai achete la semaine passee .,eu comprei na semana passada .
j ai ete malchanceux .,eu tenho sido azarado .
je n ai pas beaucoup d argent a disposition .,eu nao tenho muito dinheiro disponivel .
quel est votre compositeur prefere ?,qual e o seu compositor favorito ?
qui m a vu ?,quem me viu ?
je ne vois rien .,eu nao vejo nada .
n as tu donc aucune ambition ?,entao voce nao e ambicao ?
le traite n interdisait pas les tests nucleaires souterrains .,o tratado nao proibiu testes nucleares subterraneos .
croyais tu au pere noel quand tu etais enfant ?,voce acreditou em papai noel quando era crianca ?
nous devons en discuter .,devemos discutir isso .
pourquoi ne l as tu pas dit a quelqu un ?,por que voce nao disse a alguem ?
tom est un type intelligent .,tom e um cara inteligente .
je te respecte plus que quiconque .,eu te respeito mais do que ninguem .
son bureau est tres proche du mien .,seu escritorio esta muito perto do meu .
je suis sur que tom ne pense pas ca .,tenho certeza que tom nao acha isso .
mes amis me feliciterent pour mon succes .,meus amigos me felicitaram pelo meu sucesso .
j attendrai .,vou esperar .
elle l a accueilli gaiement .,ela a recebeu .
j ai mis un peu de lait dans mon cafe .,eu coloquei um pouco de leite no meu cafe .
il ne fait pas si froid aujourd hui .,nao e tao frio hoje .
tu m en remercieras un jour .,voce vai me agradecer um dia .
la gare est a environ trois miles d ici .,a estacao de trem fica a cerca de tres milhas daqui .
ce n est pas assez .,nao e o suficiente .
il a perdu son chemin dans la foret .,ele perdeu o caminho para a floresta .
faites le vous meme .,faca voce mesmo .
elle etait absente a l ecole car elle etait malade .,ela estava ausente na escola porque estava doente .
je serais ravi que vous puissiez venir avec nous .,eu te amaria para vir conosco .
meme le chocolat contient des vitamines .,ate o chocolate contem vitaminas .
je prefererais rester a la maison plutot que de sortir par un jour si froid .,eu preferiria ficar em casa em vez de sair para o dia tao frio .
tom en savait trop .,tom sabia muito .
elle lui a fait manger ses legumes .,ela a fez comer seus vegetais .
je n ai rien a dire contre cela .,eu nao tenho nada a dizer contra isso .
va t echauffer !,voce vai aquecer !
pourquoi s embeterait elle a aider un naze comme toi ?,por que ela se incomodaria em ajudar uma nela como voce ?
prenons un raccourci !,pegue um atalho !
je veux que vous ecoutiez attentivement .,eu quero que voce ouca atentamente .
es tu certaine de ne lavoir jamais rencontre ?,tem certeza de que nunca o conheceu ?
je dois cacher ces cadeaux de noel quelque part ou tom ne peut pas les trouver .,eu tenho que esconder esses presentes de natal em algum lugar onde tom nao consegue encontra los .
j ai deja entendu cette chanson .,eu ouvi essa musica .
je te suis reconnaissant pour ce que tu as fait aujourd hui .,eu grato pelo que voce fez hoje .
je ferai un peu de cafe .,eu farei um cafe .
vous devriez epouser quelqu un que vous aimez .,voce deveria se casar com alguem que gosta .
il n y avait rien que j eusse pu faire .,nao havia nada que eu pudesse ter feito .
les riches s enrichissent et les pauvres s appauvrissent .,os ricos ficam mais ricos e os pobres estao se afastando .
tom se lave les cheveux tous les jours .,tom iscando seu cabelo todos os dias .
y a t il assez de chaises pour tout le monde ?,ha cadeiras suficientes para todos ?
c est le devoir de la police .,e o dever da policia .
ce n est pas ma specialite .,esta nao e minha especialidade .
thomas dit qu il ne sait pas ou marie a achete son collier .,thomas diz que nao sabe onde marie comprou seu colar .
as tu ete piquee par une abeille ?,voce foi picado por uma abelha ?
tom est un garcon honnete .,tom e um menino honesto .
"pourriez vous repasser ce t shirt pour moi, s il vous plait ?","voce poderia passar esta camiseta para mim, por favor ?"
ou se situe la source de ce fleuve ?,onde esta a fonte deste rio ?
je suis sur que c etait un accident .,tenho certeza que foi um acidente .
tom a repare le toit de sa maison seulement hier .,tom reparou o telhado de sua casa apenas ontem .
a la bonne heure !,tudo em bom tempo !
je n arrive pas a faire demarrer la voiture .,eu nao posso comecar o carro .
il etait resolu a y aller seul .,ele foi resolvido para ir sozinho .
nous essayames de lui remonter le moral .,nos tentamos anima lo .
faites simplement ce que vous avez a faire .,simplesmente faca o que voce tem que fazer .
ote ton chapeau !,tire seu chapeu !
ne me repose pas la question !,nao descanse a pergunta !
je n ai pas de reponse .,eu nao tenho resposta .
je t ai vu .,eu vi voce .
le jongleur enthousiasma la foule en gardant dix oranges en l air .,o malabarista exclamou a multidao mantendo dez laranjas no ar .
continue a creuser .,continua a cavar .
combien d ordinateurs avez vous eu jusqu a present ?,quantos computadores voce teve ate agora ?
je veux que tu sortes de mon bureau .,eu quero voce para os tipos do meu escritorio .
tom a parle a mary .,tom falou com maria .
ils ont des otages .,eles tem refens .
je ne vais pas te montrer ceci .,eu nao vou te mostrar isso .
un sourire ne coute rien .,um sorriso nao custa nada .
il est tres honnete .,ele e muito honesto .
tom n a jamais fete noel .,tom nunca celebrou o natal .
pourrais je avoir un recu ?,eu poderia ter um recibo ?
je conduisis .,eu dirigi .
le feu a immediatement ete eteint .,o fogo foi imediatamente desligado .
nous ne verrouillons jamais cette porte .,nos nunca trancamos esta porta .
demande lui s il va venir a la reunion .,pergunte se ele vira a reuniao .
la locataire precedente a pris grand soin de son appartement .,o inquilino anterior cuidou muito do seu apartamento .
joli coup !,boa tentativa !
j ai pige !,eu entendi !
je suis nee et j ai grandi ici .,eu nasci e cresci aqui .
quiconque le veut peut le prendre .,qualquer um que quer que possa leva lo .
c est au moins a trois cents miles d ici .,e pelo menos trezentas milhas daqui .
je me suis depechee .,eu me joguei .
vous etes tres vive .,voce e muito animado .
tu te conduis de facon etrange .,voce leva voce estranhamente .
combien peux tu parier ?,quanto voce pode apostar ?
il nous a commande des steaks .,ele ordenou aos bifes dos eua .
tu es un bon guitariste ! j aimerais le penser !,"""voce e um bom guitarrista ! ""eu gostaria de pensar sobre isso !"
comment etes vous devenu si forte ?,como voce se tornou tao forte ?
mets toi debout !,ficar de pe !
je suis reconnaissant pour tout ce que tu as fait .,eu sou grato por tudo que voce fez .
les amis sont toujours desireux de s entraider .,os amigos estao sempre ansiosos para ajudar uns aos outros .
soyez prudentes .,tome cuidado .
cessez de vous conduire comme un enfant !,pare de dirigir se como uma crianca !
c est parti !,vamos la !
il pense que je suis jaloux .,ele acha que estou com ciumes .
les quakers pensent que tous les hommes sont egaux .,os quakers acham que todos os homens sao iguais .
vous etes fidele .,voce e fiel .
nous ne manquons de rien .,nos nao estamos faltando nada .
j ai detenu deux exemplaires du livre .,eu detenciei duas copias do livro .
tom aimait ses enfants .,tom amava seus filhos .
nous vous souhaitons la bienvenue a notre club .,convidamos voce ao nosso clube .
tom dit qu il le voulait .,tom diz que ele queria .
la cuve est vide .,o tanque esta vazio .
j ignore quand il va revenir .,eu nao sei quando ele voltara .
emploie ceci !,usa isto !
je ne veux pas rompre ma promesse .,eu nao quero quebrar minha promessa .
j ai dit oui .,eu disse sim .
tom chante souvent avec ses amis .,tom muitas vezes canta com seus amigos .
"je dois y aller, mais je ne le ferai pas .","eu tenho que ir, mas nao farei isso ."
vous avez essaye .,voce tentou .
je ne suis pas sur de pouvoir me fier a vous .,nao tenho certeza se posso confiar em voce .
capturez le !,capture o !
il aime marcher dans le parc .,ele gosta de andar no parque .
je ne vois pas cela comme un probleme .,eu nao vejo isso como um problema .
je suis tres heureux de vous revoir .,estou muito feliz em ve lo novamente .
il n y avait pas d urgence particuliere .,nao houve emergencia particular .
nous n aurions pas pu le faire sans ton aide .,nos nao poderiamos ter feito isso sem sua ajuda .
sois satisfaite !,esteja satisfeito !
je n avais pas d avocat a l epoque .,eu nao tive um advogado na epoca .
est ce qu on est suivi ?,nos e seguido ?
"tu es alle ou, hier ?",onde voce foi ontem ?
finalement j ai reussi l examen .,finalmente eu gerenciei o exame .
je m en souvenais .,eu rememorive .
elle se rejouissait d aller faire de la voile avec lui .,ela estava ansiosa para ir navegando com ele .
